物料ID,在库数量,Hold数量,Hold原因,预计解Hold日期,可用数量,库位,保质期到期日,数据日期,库存类型,安全库存下限,目标水位,库存上限,是否禁用,禁用原因
M0202,150,4,质量待评审,2026/6/5 0:00,146,WH001,2036/5/15 0:00,2026/5/27,本地,27,43,90,否,
M0202,136,1,客户退货待处理,2026/7/1 0:00,135,WH003,2036/5/15 0:00,2026/6/7,本地,26,49,99,是,RoHS检测超标
M0203,98,2,客户退货待处理,2026/5/22 0:00,96,WH004,2036/5/15 0:00,2026/5/19,本地,18,32,86,否,
M0203,153,1,供应商质量异常,2026/6/12 0:00,152,WH003,2036/5/15 0:00,2026/5/18,本地,45,81,205,否,
M0204,184,1,质量待评审,2026/6/2 0:00,183,WH001,2027/5/18 0:00,2026/5/24,本地,28,42,103,否,
M0204,178,5,待质检确认,2026/5/26 0:00,173,WH002,2027/5/18 0:00,2026/5/18,本地,42,63,188,否,
M0205,188,4,客户预留,2026/7/12 0:00,184,WH004,2027/5/18 0:00,2026/5/28,本地,49,82,175,否,
M0206,166,6,待质检确认,2026/6/12 0:00,160,WH002,2027/5/18 0:00,2026/5/18,本地,25,40,81,是,RoHS检测超标
M0207,213,5,待质检确认,2026/6/21 0:00,208,WH004,2036/5/15 0:00,2026/5/25,本地,34,58,142,否,
M0207,75,1,客户退货待处理,2026/5/28 0:00,74,WH001,2036/5/15 0:00,2026/5/18,本地,21,38,78,否,
M0208,156,6,质量待评审,2026/6/23 0:00,150,WH003,2036/5/15 0:00,2026/5/18,本地,31,57,168,否,
M0208,197,4,客户退货待处理,2026/5/31 0:00,193,WH002,2036/5/15 0:00,2026/5/20,本地,52,99,250,否,
M0208,147,3,质量待评审,2026/6/12 0:00,144,WH004,2036/5/15 0:00,2026/5/18,本地,37,56,160,否,
M0209,175,3,过期待报废,2026/6/2 0:00,172,WH001,2036/5/15 0:00,2026/5/28,本地,46,90,250,否,
M0209,165,1,待退货处理,2026/6/12 0:00,164,WH004,2036/5/15 0:00,2026/5/23,本地,45,73,146,否,
M0210,139,5,供应商质量异常,2026/5/28 0:00,134,WH001,2036/5/15 0:00,2026/5/25,本地,35,62,145,否,
M0210,119,3,待质检确认,2026/6/26 0:00,116,WH003,2036/5/15 0:00,2026/5/29,本地,30,51,121,否,
M0211,165,6,待退货处理,2026/5/25 0:00,159,WH003,2036/5/15 0:00,2026/5/22,本地,38,61,181,否,
M0211,194,7,盘亏待确认,2026/6/10 0:00,187,WH004,2036/5/15 0:00,2026/6/3,本地,46,82,189,否,
M0211,126,1,盘亏待确认,2026/5/26 0:00,125,WH001,2036/5/15 0:00,2026/5/23,本地,24,39,109,否,
M0212,174,6,盘亏待确认,2026/6/9 0:00,168,WH002,2036/5/15 0:00,2026/5/21,本地,35,67,144,否,
M0212,197,1,待质检确认,2026/6/25 0:00,196,WH004,2036/5/15 0:00,2026/5/28,本地,45,72,157,否,
M0212,80,1,盘亏待确认,2026/6/11 0:00,79,WH001,2036/5/15 0:00,2026/5/28,本地,20,39,88,是,长期合作终止-寻找替代料
M0213,204,9,盘亏待确认,2026/6/27 0:00,195,WH002,2036/5/15 0:00,2026/6/7,本地,60,110,270,否,
M0213,179,4,客户预留,2026/6/28 0:00,175,WH004,2036/5/15 0:00,2026/5/29,本地,51,91,197,否,
M0214,84,1,质量待评审,2026/6/12 0:00,83,WH002,2036/5/15 0:00,2026/5/22,本地,13,25,59,否,
M0214,197,4,客户退货待处理,2026/5/28 0:00,193,WH003,2036/5/15 0:00,2026/5/25,本地,53,91,270,否,
M0215,170,7,质量待评审,2026/7/23 0:00,163,WH002,2036/5/15 0:00,2026/5/27,本地,43,80,197,是,RoHS检测超标
M0215,77,2,待质检确认,2026/6/10 0:00,75,WH003,2036/5/15 0:00,2026/5/28,本地,22,42,113,否,
M0216,113,1,待质检确认,2026/6/9 0:00,112,WH001,2036/5/15 0:00,2026/5/20,本地,23,38,102,否,
M0216,92,1,质量待评审,2026/6/10 0:00,91,WH004,2036/5/15 0:00,2026/5/23,本地,19,32,76,否,
M0216,153,5,客户退货待处理,2026/6/11 0:00,148,WH002,2036/5/15 0:00,2026/5/29,本地,33,65,191,否,
M0217,95,0,过期待报废,2026/6/30 0:00,95,WH003,2036/5/15 0:00,2026/6/3,本地,20,32,69,否,
M0217,197,6,待质检确认,2026/6/11 0:00,191,WH002,2036/5/15 0:00,2026/5/25,本地,44,85,224,否,
M0217,106,4,待质检确认,2026/6/15 0:00,102,WH001,2036/5/15 0:00,2026/5/22,本地,28,50,122,否,
M0218,92,1,客户预留,2026/7/31 0:00,91,WH003,2036/5/15 0:00,2026/6/4,本地,16,25,71,否,
M0219,108,1,质量待评审,2026/7/10 0:00,107,WH002,2036/5/15 0:00,2026/5/20,本地,26,50,125,否,
M0220,72,1,质量待评审,2026/6/9 0:00,71,WH004,2036/5/15 0:00,2026/5/26,本地,16,29,83,否,
M0220,202,6,盘亏待确认,2026/6/19 0:00,196,WH001,2036/5/15 0:00,2026/6/4,本地,57,104,261,否,
M0221,93,1,待质检确认,2026/8/3 0:00,92,WH002,2036/5/15 0:00,2026/5/31,本地,14,21,54,否,
M0221,121,3,待质检确认,2026/6/27 0:00,118,WH004,2036/5/15 0:00,2026/5/27,本地,24,47,120,否,
M0221,163,3,待质检确认,2026/8/5 0:00,160,WH001,2036/5/15 0:00,2026/5/21,本地,44,71,202,否,
M0222,108,4,客户退货待处理,2026/6/19 0:00,104,WH003,2036/5/15 0:00,2026/5/29,本地,21,34,82,否,
M0222,99,1,批次隔离,2026/6/15 0:00,98,WH004,2036/5/15 0:00,2026/6/3,本地,29,49,131,否,
M0222,141,1,待退货处理,2026/6/21 0:00,140,WH002,2036/5/15 0:00,2026/5/28,本地,22,38,84,否,
M0223,153,4,质量待评审,2026/6/2 0:00,149,WH001,2036/5/15 0:00,2026/6/3,本地,45,89,214,否,
M0223,214,3,待质检确认,2026/6/3 0:00,211,WH002,2036/5/15 0:00,2026/6/6,本地,47,84,236,否,
M0224,212,7,待质检确认,2026/6/22 0:00,205,WH002,2036/5/15 0:00,2026/5/29,本地,57,103,255,否,
M0224,110,2,批次隔离,2026/6/24 0:00,108,WH001,2036/5/15 0:00,2026/5/29,本地,25,38,86,否,
M0224,170,5,质量待评审,2026/7/10 0:00,165,WH003,2036/5/15 0:00,2026/6/3,本地,37,70,165,否,
M0225,77,1,质量待评审,2026/5/24 0:00,76,WH003,2036/5/15 0:00,2026/5/18,本地,18,28,75,否,
M0225,143,5,批次隔离,2026/6/29 0:00,138,WH002,2036/5/15 0:00,2026/5/30,本地,36,66,166,否,
M0225,112,4,过期待报废,2026/6/25 0:00,108,WH001,2036/5/15 0:00,2026/6/4,本地,28,46,103,否,
M0226,159,2,盘亏待确认,2026/6/23 0:00,157,WH004,2036/5/15 0:00,2026/5/28,本地,28,45,134,否,
M0226,163,4,待质检确认,2026/6/3 0:00,159,WH001,2036/5/15 0:00,2026/5/19,本地,48,79,182,否,
M0227,168,5,质量待评审,2026/6/4 0:00,163,WH003,2036/5/15 0:00,2026/5/21,本地,35,58,172,否,
M0227,165,6,质量待评审,2026/7/3 0:00,159,WH001,2036/5/15 0:00,2026/5/22,本地,47,82,235,否,
M0227,162,6,客户预留,2026/8/11 0:00,156,WH002,2036/5/15 0:00,2026/5/31,本地,40,76,178,否,
M0228,165,2,过期待报废,2026/6/20 0:00,163,WH003,2028/5/17 0:00,2026/5/24,本地,47,80,211,否,
M0228,134,3,待质检确认,2026/8/28 0:00,131,WH004,2028/5/17 0:00,2026/5/25,本地,24,39,89,否,
M0228,176,1,待退货处理,2026/6/17 0:00,175,WH002,2028/5/17 0:00,2026/5/23,本地,39,66,145,否,
M0229,113,3,客户预留,2026/7/23 0:00,110,WH001,2036/5/15 0:00,2026/5/19,本地,26,46,109,否,
M0230,96,0,客户预留,2026/7/10 0:00,96,WH004,2036/5/15 0:00,2026/5/26,本地,17,29,77,否,
M0230,148,6,供应商质量异常,2026/6/14 0:00,142,WH003,2036/5/15 0:00,2026/5/30,本地,31,48,99,否,
M0231,148,6,待质检确认,2026/6/3 0:00,142,WH003,2036/5/15 0:00,2026/6/6,本地,28,44,126,否,
M0231,191,2,质量待评审,2026/7/1 0:00,189,WH002,2036/5/15 0:00,2026/5/23,本地,33,53,121,否,
M0231,190,4,盘亏待确认,2026/5/28 0:00,186,WH001,2036/5/15 0:00,2026/5/20,本地,45,86,210,否,
M0232,188,6,质量待评审,2026/8/27 0:00,182,WH001,2036/5/15 0:00,2026/5/27,本地,48,80,207,否,
M0232,119,0,待质检确认,2026/7/1 0:00,119,WH003,2036/5/15 0:00,2026/6/4,本地,18,35,78,否,
M0233,210,2,客户退货待处理,2026/6/8 0:00,208,WH002,2036/5/15 0:00,2026/5/27,本地,57,96,254,否,
M0233,211,8,盘亏待确认,2026/6/29 0:00,203,WH001,2036/5/15 0:00,2026/6/2,本地,47,90,206,否,
M0233,175,7,客户退货待处理,2026/6/13 0:00,168,WH004,2036/5/15 0:00,2026/5/28,本地,37,57,134,否,
M0234,211,7,客户退货待处理,2026/5/30 0:00,204,WH004,2036/5/15 0:00,2026/5/26,本地,53,99,255,否,
M0234,124,4,客户预留,2026/6/22 0:00,120,WH003,2036/5/15 0:00,2026/6/1,本地,32,52,114,否,
M0234,73,1,客户预留,2026/8/27 0:00,72,WH001,2036/5/15 0:00,2026/6/5,本地,18,35,92,否,
M0235,136,4,盘亏待确认,2026/6/2 0:00,132,WH001,2036/5/15 0:00,2026/5/18,本地,27,50,146,否,
M0236,167,4,客户退货待处理,2026/6/23 0:00,163,WH001,2036/5/15 0:00,2026/5/27,本地,36,66,140,否,
M0236,190,8,质量待评审,2026/6/16 0:00,182,WH003,2036/5/15 0:00,2026/5/21,本地,47,82,222,否,
M0237,86,0,供应商质量异常,2026/6/12 0:00,86,WH001,2036/5/15 0:00,2026/6/5,本地,15,29,58,否,
M0237,74,2,待质检确认,2026/6/7 0:00,72,WH004,2036/5/15 0:00,2026/6/3,本地,16,26,72,否,
M0238,152,6,批次隔离,2026/6/16 0:00,146,WH002,2036/5/15 0:00,2026/5/20,本地,35,65,130,否,
M0239,103,0,待质检确认,2026/7/31 0:00,103,WH001,2036/5/15 0:00,2026/5/20,本地,26,41,92,否,
M0239,190,7,质量待评审,2026/6/25 0:00,183,WH003,2036/5/15 0:00,2026/6/6,本地,54,86,205,否,
M0240,114,1,待退货处理,2026/6/30 0:00,113,WH004,2036/5/15 0:00,2026/6/4,本地,18,27,60,否,
M0241,4000543,384899,供应商质量异常,2026/6/22 0:00,3615644,WH002,2036/5/15 0:00,2026/6/1,本地,20,33,76,否,
M0241,4000543,384899,质量待评审,2026/5/22 0:00,3615644,WH004,2036/5/15 0:00,2026/5/18,本地,33,65,167,否,
M0242,84,2,待退货处理,2026/6/22 0:00,82,WH003,2036/5/15 0:00,2026/6/2,本地,17,28,81,否,
M0243,90,1,质量待评审,2026/6/28 0:00,89,WH004,2036/5/15 0:00,2026/5/30,本地,25,40,82,否,
M0244,167,5,待质检确认,2026/6/18 0:00,162,WH003,2036/5/15 0:00,2026/6/3,本地,36,55,152,否,
M0244,208,4,供应商质量异常,2026/6/30 0:00,204,WH004,2036/5/15 0:00,2026/6/4,本地,61,119,314,否,
M0244,178,1,客户预留,2026/7/17 0:00,177,WH002,2036/5/15 0:00,2026/5/29,本地,28,43,93,否,
M0245,130,1,过期待报废,2026/6/20 0:00,129,WH003,2036/5/15 0:00,2026/6/4,本地,24,42,107,否,
M0246,142,2,质量待评审,2026/7/26 0:00,140,WH001,2036/5/15 0:00,2026/5/30,本地,27,42,106,否,
M0246,208,1,待质检确认,2026/6/28 0:00,207,WH002,2036/5/15 0:00,2026/5/27,本地,44,69,204,否,
M0247,125,2,客户预留,2026/8/20 0:00,123,WH003,2036/5/15 0:00,2026/5/31,本地,23,40,110,否,
M0248,208,8,待质检确认,2026/7/4 0:00,200,WH004,2036/5/15 0:00,2026/6/5,本地,53,100,208,否,
M0248,84,1,供应商质量异常,2026/6/20 0:00,83,WH003,2036/5/15 0:00,2026/5/23,本地,13,24,57,否,
M0248,149,6,质量待评审,2026/7/5 0:00,143,WH002,2036/5/15 0:00,2026/5/21,本地,29,47,134,否,
M0249,122,1,过期待报废,2026/6/19 0:00,121,WH004,2036/5/15 0:00,2026/5/26,本地,25,46,126,否,
M0250,98,0,质量待评审,2026/6/2 0:00,98,WH001,2036/5/15 0:00,2026/5/25,本地,27,50,143,否,
M0250,194,4,待质检确认,2026/8/3 0:00,190,WH002,2036/5/15 0:00,2026/6/7,本地,48,87,251,否,
M0250,166,4,批次隔离,2026/5/23 0:00,162,WH003,2036/5/15 0:00,2026/5/18,本地,33,65,168,否,
M0251,157,0,过期待报废,2026/6/2 0:00,157,WH004,2036/5/15 0:00,2026/5/29,本地,31,51,103,否,
M0251,185,2,盘亏待确认,2026/6/27 0:00,183,WH003,2036/5/15 0:00,2026/6/6,本地,41,63,132,否,
M0251,89,1,客户退货待处理,2026/6/16 0:00,88,WH002,2036/5/15 0:00,2026/5/18,本地,13,20,45,否,
M0252,80,2,待质检确认,2026/6/20 0:00,78,WH002,2036/5/15 0:00,2026/5/22,本地,17,33,71,否,
M0253,101,1,待质检确认,2026/6/12 0:00,100,WH002,2036/5/15 0:00,2026/5/25,本地,24,39,86,否,
M0254,197,3,质量待评审,2026/7/4 0:00,194,WH003,2036/5/15 0:00,2026/6/4,本地,41,80,233,否,
M0255,92,3,质量待评审,2026/6/9 0:00,89,WH002,2036/5/15 0:00,2026/5/28,本地,18,30,85,否,
M0256,71,1,过期待报废,2026/6/8 0:00,70,WH004,2036/5/15 0:00,2026/6/5,本地,19,30,88,否,
M0256,92,0,质量待评审,2026/6/5 0:00,92,WH001,2036/5/15 0:00,2026/5/19,本地,21,33,78,否,
M0256,108,1,盘亏待确认,2026/6/22 0:00,107,WH002,2036/5/15 0:00,2026/5/26,本地,23,42,99,否,
M0257,166,1,客户退货待处理,2026/6/9 0:00,165,WH001,2036/5/15 0:00,2026/5/30,本地,46,88,211,否,
M0257,73,1,待退货处理,2026/5/30 0:00,72,WH004,2036/5/15 0:00,2026/5/27,本地,19,35,90,否,
M0258,105,1,客户退货待处理,2026/6/18 0:00,104,WH004,2036/5/15 0:00,2026/5/19,本地,31,50,134,否,
M0258,96,0,待退货处理,2026/5/30 0:00,96,WH002,2036/5/15 0:00,2026/5/22,本地,20,34,95,否,
M0258,178,4,供应商质量异常,2026/6/23 0:00,174,WH001,2036/5/15 0:00,2026/5/25,本地,38,66,136,否,
M0259,3828828,397660,待退货处理,2026/6/3 0:00,3431168,WH001,2036/5/15 0:00,2026/5/20,本地,21,31,92,否,
M0259,3828828,397660,待质检确认,2026/6/15 0:00,3431168,WH002,2036/5/15 0:00,2026/6/7,本地,29,44,107,否,
M0260,86,1,待退货处理,2026/6/16 0:00,85,WH001,2036/5/15 0:00,2026/6/2,本地,18,30,70,否,
M0261,208,1,质量待评审,2026/6/20 0:00,207,WH002,2036/5/15 0:00,2026/5/30,本地,33,55,163,否,
M0261,184,7,质量待评审,2026/6/11 0:00,177,WH003,2036/5/15 0:00,2026/5/31,本地,34,62,131,否,
M0261,147,3,过期待报废,2026/6/9 0:00,144,WH001,2036/5/15 0:00,2026/5/30,本地,26,49,114,是,供应商质量问题整改中
M0262,210,1,质量待评审,2026/6/23 0:00,209,WH001,2036/5/15 0:00,2026/5/31,本地,44,75,161,否,
M0262,140,2,待质检确认,2026/8/6 0:00,138,WH002,2036/5/15 0:00,2026/6/4,本地,31,46,119,否,
M0263,170,4,待质检确认,2026/6/7 0:00,166,WH003,2036/5/15 0:00,2026/5/19,本地,34,60,145,否,
M0264,202,1,质量待评审,2026/6/22 0:00,201,WH003,2036/5/15 0:00,2026/6/1,本地,33,53,149,否,
M0264,82,1,客户预留,2026/8/5 0:00,81,WH004,2036/5/15 0:00,2026/5/29,本地,15,27,59,否,
M0264,80,0,待退货处理,2026/6/19 0:00,80,WH001,2036/5/15 0:00,2026/5/27,本地,16,28,78,否,
M0265,162,4,盘亏待确认,2026/6/14 0:00,158,WH003,2028/5/17 0:00,2026/5/20,本地,26,49,124,否,
M0266,118,4,供应商质量异常,2026/6/22 0:00,114,WH002,2028/5/17 0:00,2026/6/2,本地,26,43,98,是,成本超标-待重新议价
M0266,148,3,客户退货待处理,2026/6/16 0:00,145,WH003,2028/5/17 0:00,2026/5/26,本地,35,64,171,否,
M0266,159,1,盘亏待确认,2026/6/21 0:00,158,WH001,2028/5/17 0:00,2026/6/7,本地,38,72,215,否,
M0267,172,7,客户退货待处理,2026/5/28 0:00,165,WH001,2036/5/15 0:00,2026/5/24,本地,33,53,147,否,
M0267,165,5,质量待评审,2026/6/10 0:00,160,WH003,2036/5/15 0:00,2026/5/31,本地,47,74,197,否,
M0268,175,2,待质检确认,2026/7/11 0:00,173,WH003,2036/5/15 0:00,2026/6/7,本地,50,76,165,否,
M0269,136,1,待质检确认,2026/6/18 0:00,135,WH002,2028/5/17 0:00,2026/5/30,本地,32,56,148,否,
M0269,119,2,待质检确认,2026/6/8 0:00,117,WH003,2028/5/17 0:00,2026/5/23,本地,19,33,68,否,
M0270,130,1,待退货处理,2026/6/20 0:00,129,WH003,2028/5/17 0:00,2026/5/21,本地,29,56,148,否,
M0271,132,4,质量待评审,2026/5/29 0:00,128,WH002,2036/5/15 0:00,2026/5/26,本地,35,56,161,否,
M0271,125,1,供应商质量异常,2026/6/17 0:00,124,WH001,2036/5/15 0:00,2026/5/25,本地,31,61,137,否,
M0272,204,1,质量待评审,2026/6/28 0:00,203,WH002,2036/5/15 0:00,2026/5/29,本地,54,83,236,否,
M0272,191,1,待退货处理,2026/6/10 0:00,190,WH001,2036/5/15 0:00,2026/5/26,本地,33,64,179,否,
M0273,84,2,质量待评审,2026/6/23 0:00,82,WH002,2036/5/15 0:00,2026/5/28,本地,23,37,106,否,
M0273,188,4,待质检确认,2026/6/10 0:00,184,WH001,2036/5/15 0:00,2026/6/2,本地,33,63,128,否,
M0273,156,4,过期待报废,2026/6/4 0:00,152,WH003,2036/5/15 0:00,2026/5/25,本地,35,69,160,否,
M0274,118,0,供应商质量异常,2026/6/23 0:00,118,WH003,2036/5/15 0:00,2026/6/5,本地,28,42,91,否,
M0274,122,3,盘亏待确认,2026/6/27 0:00,119,WH001,2036/5/15 0:00,2026/6/2,本地,20,38,86,否,
M0275,179,7,盘亏待确认,2026/6/7 0:00,172,WH002,2036/5/15 0:00,2026/5/22,本地,36,70,191,否,
M0276,175,7,盘亏待确认,2026/6/26 0:00,168,WH002,2036/5/15 0:00,2026/6/2,本地,44,68,175,否,
M0276,158,2,客户退货待处理,2026/6/13 0:00,156,WH004,2036/5/15 0:00,2026/5/25,本地,40,62,135,是,环保合规审查未通过
M0277,154,1,过期待报废,2026/6/24 0:00,153,WH001,2028/5/17 0:00,2026/6/6,本地,32,63,155,否,
M0278,165,1,质量待评审,2026/6/2 0:00,164,WH004,2028/5/17 0:00,2026/5/22,本地,36,67,158,否,
M0278,86,2,待退货处理,2026/6/28 0:00,84,WH001,2028/5/17 0:00,2026/5/31,本地,20,36,76,否,
M0279,124,4,质量待评审,2026/6/24 0:00,120,WH004,2028/5/17 0:00,2026/6/4,本地,31,54,161,否,
M0280,153,5,质量待评审,2026/6/13 0:00,148,WH003,2028/5/17 0:00,2026/6/7,本地,32,51,150,否,
M0281,194,8,客户预留,2026/8/6 0:00,186,WH003,2028/5/17 0:00,2026/6/5,本地,34,59,125,否,
M0281,189,5,待质检确认,2026/6/4 0:00,184,WH004,2028/5/17 0:00,2026/5/19,本地,32,62,172,否,
M0281,164,1,批次隔离,2026/6/9 0:00,163,WH001,2028/5/17 0:00,2026/5/30,本地,27,52,112,否,
M0282,205,7,过期待报废,2026/6/22 0:00,198,WH001,2028/5/17 0:00,2026/5/27,本地,51,77,171,否,
M0282,110,1,客户退货待处理,2026/6/12 0:00,109,WH003,2028/5/17 0:00,2026/5/18,本地,21,36,94,否,
M0283,172,2,待质检确认,2026/8/28 0:00,170,WH003,2028/5/17 0:00,2026/5/23,本地,43,74,191,否,
M0284,119,0,过期待报废,2026/6/4 0:00,119,WH003,2028/5/17 0:00,2026/5/31,本地,25,48,98,否,
M0284,197,5,盘亏待确认,2026/6/18 0:00,192,WH001,2028/5/17 0:00,2026/5/23,本地,53,104,287,否,
M0285,128,1,待质检确认,2026/6/6 0:00,127,WH003,2028/5/17 0:00,2026/5/28,本地,34,59,167,否,
M0286,162,1,待质检确认,2026/6/29 0:00,161,WH001,2028/5/17 0:00,2026/6/3,本地,46,77,158,否,
M0287,179,2,质量待评审,2026/6/8 0:00,177,WH003,2028/5/17 0:00,2026/5/27,本地,52,91,213,否,
M0287,130,1,质量待评审,2026/6/16 0:00,129,WH001,2028/5/17 0:00,2026/5/23,本地,30,55,153,否,
M0287,125,4,盘亏待确认,2026/6/26 0:00,121,WH004,2028/5/17 0:00,2026/5/27,本地,23,36,96,否,
M0288,184,4,批次隔离,2026/5/31 0:00,180,WH004,2027/5/18 0:00,2026/5/20,本地,45,76,158,否,
M0288,82,0,盘亏待确认,2026/6/6 0:00,82,WH003,2027/5/18 0:00,2026/5/23,本地,19,30,64,否,
M0289,93,2,待退货处理,2026/7/7 0:00,91,WH001,2027/5/18 0:00,2026/6/7,本地,17,29,67,否,
M0289,167,2,客户预留,2026/6/6 0:00,165,WH004,2027/5/18 0:00,2026/6/1,本地,44,71,161,否,
M0289,166,4,待质检确认,2026/6/21 0:00,162,WH003,2027/5/18 0:00,2026/6/7,本地,33,51,132,否,
M0290,134,1,质量待评审,2026/8/25 0:00,133,WH002,2027/5/18 0:00,2026/5/31,本地,32,48,102,否,
M0290,179,1,待质检确认,2026/7/18 0:00,178,WH003,2027/5/18 0:00,2026/5/31,本地,27,42,101,否,
M0291,132,1,质量待评审,2026/7/28 0:00,131,WH004,2027/5/18 0:00,2026/6/1,本地,20,38,99,否,
M0291,168,4,批次隔离,2026/6/26 0:00,164,WH001,2027/5/18 0:00,2026/5/31,本地,26,45,116,否,
M0291,167,1,客户退货待处理,2026/6/15 0:00,166,WH003,2027/5/18 0:00,2026/6/2,本地,31,49,116,否,
M0292,128,3,过期待报废,2026/6/10 0:00,125,WH002,2027/5/18 0:00,2026/6/2,本地,38,58,166,否,
M0293,72,0,过期待报废,2026/5/31 0:00,72,WH003,2027/5/18 0:00,2026/5/21,本地,16,27,71,否,
M0294,102,0,待退货处理,2026/6/3 0:00,102,WH002,2027/5/18 0:00,2026/5/24,本地,26,47,134,否,
M0294,108,1,客户退货待处理,2026/6/14 0:00,107,WH004,2027/5/18 0:00,2026/5/28,本地,27,49,140,否,
M0294,72,1,质量待评审,2026/7/7 0:00,71,WH001,2027/5/18 0:00,2026/6/7,本地,18,28,82,否,
M0295,96,1,待质检确认,2026/6/18 0:00,95,WH003,2027/5/18 0:00,2026/5/26,本地,21,36,101,否,
M0295,172,4,批次隔离,2026/6/21 0:00,168,WH004,2027/5/18 0:00,2026/5/25,本地,48,74,192,否,
M0296,191,7,过期待报废,2026/6/13 0:00,184,WH003,2027/5/18 0:00,2026/6/4,本地,57,86,220,否,
M0296,81,2,质量待评审,2026/6/27 0:00,79,WH001,2027/5/18 0:00,2026/5/18,本地,22,38,92,否,
M0297,76,0,过期待报废,2026/6/12 0:00,76,WH004,2027/5/18 0:00,2026/5/27,本地,16,26,60,否,
M0298,204,8,待质检确认,2026/6/6 0:00,196,WH003,2036/5/15 0:00,2026/5/27,本地,59,117,254,否,
M0298,154,4,过期待报废,2026/6/14 0:00,150,WH001,2036/5/15 0:00,2026/5/23,本地,37,66,174,否,
M0299,173,3,待质检确认,2026/6/15 0:00,170,WH004,2036/5/15 0:00,2026/6/2,本地,32,57,145,否,
M0300,87,0,批次隔离,2026/6/11 0:00,87,WH003,2036/5/15 0:00,2026/5/23,本地,23,39,81,是,供应商产能不足暂停供货
P0001,160326,10499,质量待评审,2026/6/29 0:00,149827,WH001,2028/5/17 0:00,2026/5/30,本地,24,43,118,否,
P0001,160326,10499,客户退货待处理,2026/6/25 0:00,149827,WH002,2028/5/17 0:00,2026/5/28,本地,36,67,200,否,
P0001,160326,10499,待退货处理,2026/6/24 0:00,149827,WH003,2028/5/17 0:00,2026/6/4,本地,51,83,200,否,
P0002,214777,19227,过期待报废,2026/6/11 0:00,195550,WH002,2036/5/15 0:00,2026/5/29,本地,34,67,186,否,
P0002,214777,19227,供应商质量异常,2026/6/24 0:00,195550,WH003,2036/5/15 0:00,2026/6/7,本地,38,59,157,否,
P0003,331993,6707,质量待评审,2026/6/16 0:00,325286,WH003,2028/5/17 0:00,2026/6/1,本地,37,73,159,否,
P0003,331993,6707,待质检确认,2026/8/18 0:00,325286,WH001,2028/5/17 0:00,2026/6/7,本地,26,39,109,否,
P0003,331993,6707,质量待评审,2026/8/5 0:00,325286,WH004,2028/5/17 0:00,2026/5/23,本地,21,32,78,是,环保合规审查未通过
P0004,87,1,盘亏待确认,2026/6/9 0:00,86,WH003,2027/5/18 0:00,2026/5/30,本地,18,35,83,否,
P0004,202,4,客户退货待处理,2026/6/19 0:00,198,WH004,2027/5/18 0:00,2026/5/30,本地,56,109,274,否,
P0004,176,6,质量待评审,2026/6/12 0:00,170,WH002,2027/5/18 0:00,2026/6/2,本地,36,63,156,否,
P0005,198355,11569,盘亏待确认,2026/6/10 0:00,186786,WH002,2027/5/18 0:00,2026/5/19,本地,49,90,254,否,
P0005,198355,11569,盘亏待确认,2026/6/6 0:00,186786,WH004,2027/5/18 0:00,2026/5/22,本地,21,41,109,是,供应商产能不足暂停供货
P0006,356580,50662,过期待报废,2026/6/19 0:00,305918,WH002,2027/5/18 0:00,2026/6/6,本地,42,66,184,否,
P0006,356580,50662,客户预留,2026/7/8 0:00,305918,WH004,2027/5/18 0:00,2026/5/27,本地,35,63,178,否,
P0007,162955,11815,客户退货待处理,2026/6/18 0:00,151140,WH004,2027/5/18 0:00,2026/5/28,本地,42,81,179,否,
P0008,150893,18728,供应商质量异常,2026/6/6 0:00,132165,WH004,2028/5/17 0:00,2026/5/29,本地,36,70,179,否,
P0009,303737,6873,批次隔离,2026/7/2 0:00,296864,WH003,2029/5/17 0:00,2026/6/6,本地,27,51,120,否,
P0009,303737,6873,质量待评审,2026/6/22 0:00,296864,WH001,2029/5/17 0:00,2026/6/6,本地,43,65,180,否,
P0010,220697,20535,待退货处理,2026/6/23 0:00,200162,WH001,2027/5/18 0:00,2026/6/4,本地,44,72,199,否,
P0010,220697,20535,客户退货待处理,2026/5/27 0:00,200162,WH003,2027/5/18 0:00,2026/5/20,本地,28,55,164,否,
P0011,138725,12430,待质检确认,2026/7/3 0:00,126295,WH004,2036/5/15 0:00,2026/6/3,本地,16,25,67,否,
P0012,351283,24992,批次隔离,2026/6/2 0:00,326291,WH001,2027/5/18 0:00,2026/5/21,本地,18,28,83,否,
P0012,351283,24992,待质检确认,2026/5/27 0:00,326291,WH002,2027/5/18 0:00,2026/5/18,本地,21,31,71,否,
P0012,351283,24992,待退货处理,2026/6/5 0:00,326291,WH004,2027/5/18 0:00,2026/5/31,本地,25,44,119,否,
P0013,42229,5154,盘亏待确认,2026/6/25 0:00,37075,WH001,2036/5/15 0:00,2026/6/3,本地,19,35,93,是,供应商质量问题整改中
P0013,42229,5154,过期待报废,2026/6/24 0:00,37075,WH003,2036/5/15 0:00,2026/6/6,本地,14,27,66,否,
P0013,42229,5154,待退货处理,2026/7/2 0:00,37075,WH004,2036/5/15 0:00,2026/6/2,本地,31,59,153,否,
P0014,226764,26830,客户预留,2026/6/10 0:00,199934,WH004,2027/5/18 0:00,2026/5/29,本地,28,47,124,否,
